team_home,team_away,home_goals_avg,away_goals_avg,home_wins_pct,away_wins_pct,outcome
Team_G,Team_E,0.7206695476504059,0.5549703896587419,0.36421730957980936,0.3616075274366626,2
Team_B,Team_D,1.9213344918856703,2.463218854664029,0.6269077401870912,0.4509533319536288,2
Team_H,Team_G,2.498918134372804,1.9202837651250562,0.6570088135881911,0.7630190091141558,0
Team_B,Team_C,1.9095685868954537,2.201611915934898,0.7726271601325359,0.3265815738270197,1
Team_D,Team_F,1.8611096952889636,0.9949354590026749,0.5602837179501645,0.35454726949879967,1
Team_H,Team_E,1.3830373930217301,1.558380197493134,0.4696195229750904,0.49591731187275756,0
Team_A,Team_B,0.8179301880452612,0.5946999546536789,0.3175872334950006,0.5491661849034699,2
Team_D,Team_F,0.838495194885789,0.7171107155452969,0.6495742163295501,0.3830949983223738,2
Team_E,Team_C,1.928635941220746,1.1535120944860617,0.373725648676223,0.5142190317627855,0
Team_H,Team_D,0.735353025290598,0.851715762632385,0.6648341559827362,0.5083144155614736,0
Team_C,Team_A,1.847033054944218,1.3473803573209941,0.5065114189782789,0.32846974604776136,2
Team_F,Team_G,2.458306479502977,0.6468893820115229,0.37035043979865845,0.34579855571649787,1
Team_F,Team_C,1.2574127151307546,2.1362195694883352,0.7477152139786325,0.321329052475384,0
Team_E,Team_B,1.7737979443309606,1.5436549487276898,0.4604458365181518,0.31518530351554275,1
Team_E,Team_H,1.3024296554226578,2.091126725004539,0.6581626154977972,0.28039920872340246,0
Team_A,Team_G,2.316307886455006,1.5710167779289954,0.7146805623695545,0.2348906723398407,2
Team_E,Team_D,1.5788530291524727,2.2214040650843,0.2585659989378245,0.3442673382055456,0
Team_A,Team_F,2.2316829508398843,2.377766630141134,0.7956347717561769,0.775516091875113,0
Team_E,Team_B,0.5954166829077441,0.7952136383151773,0.4093172580621639,0.6979508185921753,2
Team_C,Team_D,0.8736688125891661,1.7393283032394173,0.7504171910391659,0.47823904155879254,0
Team_G,Team_F,1.4156273001692499,1.2515898045761145,0.5465947976396043,0.4631952106442622,0
Team_C,Team_A,2.4879954668273423,1.5870804754611418,0.48417845329076575,0.7727704229024326,0
Team_G,Team_E,0.8784752050904965,2.1160294981255667,0.3564986480150053,0.6795362637749163,0
Team_D,Team_E,0.566375260450003,1.534029447773432,0.31801186047611685,0.6547077757594828,1
Team_D,Team_F,2.3472053359558354,2.065976714531472,0.3084655729044361,0.6800949419988779,2
Team_C,Team_E,1.8379032835212499,2.1645257719402977,0.5442944415133641,0.4796021086118078,1
Team_E,Team_F,1.0959148579167182,0.8651942621741986,0.5699527028427479,0.3403090214512866,0
Team_F,Team_D,0.5011083691705078,1.7166388028001343,0.41728927008814215,0.6513865824040737,0
Team_C,Team_B,1.4720068964764534,1.3141699456307698,0.5903448746656077,0.41368349720898095,2
Team_C,Team_F,2.3722939731970603,2.196055805314563,0.752180162343649,0.46948381307563464,2
Team_D,Team_H,1.984185185116489,1.8922918498770822,0.7344071573632827,0.6297986163540172,2
Team_C,Team_D,1.197011599663182,2.165995484478836,0.6185808936995987,0.6148318671290112,0
Team_C,Team_E,2.071203584846045,2.3007520446951983,0.33112907691233784,0.5752981022700225,0
Team_C,Team_G,2.4790962385897544,1.4576656316633632,0.3369921042781656,0.4291145751330996,2
Team_C,Team_D,0.6521787426991525,1.7072038404424752,0.758734855507339,0.7102176725947102,0
Team_B,Team_F,2.4867797574781365,1.8974538474077582,0.29736849458841424,0.20744965350165412,0
Team_B,Team_C,2.176351841371477,0.5432786498903275,0.33988838217085193,0.6543833572009253,2
Team_F,Team_H,2.0654714207203835,1.9923010076535759,0.23036083227308285,0.7355068514564911,0
Team_C,Team_G,1.6067848804595275,1.7885763130555576,0.30117692653105727,0.7857387540205847,0
Team_A,Team_H,0.6152853911947869,2.3745240895556807,0.5517607059159609,0.619515918788826,0
Team_F,Team_D,2.169475909553935,0.5662669243864218,0.36102701916628865,0.4817890138416154,0
Team_G,Team_C,1.9118133386533165,1.2873268281112815,0.3636007941608864,0.20202730808504737,2
Team_H,Team_F,2.1676186177457235,1.2900810713629969,0.5385307862200194,0.3366119755577591,2
Team_E,Team_B,0.524274916630401,1.4772877941975169,0.5865232891044154,0.7509150639378406,0
Team_D,Team_A,2.0303804059620596,1.6953740598870015,0.7562072677550484,0.4390266053956584,0
Team_C,Team_B,2.2742839973882876,0.5984888028165782,0.2818312357602061,0.2494426607504267,2
Team_A,Team_H,0.5212148467406388,2.2233143109940965,0.47076067722276016,0.20241516731238246,0
Team_E,Team_F,0.8736016820900712,1.748800974944326,0.607615273952988,0.49251654224299996,0
Team_D,Team_F,1.8122576087344038,2.1840775672110424,0.632194566395841,0.6979747513731912,0
Team_D,Team_B,2.277775879312965,1.1443869012959256,0.20804288855119463,0.7060349877974426,2
Team_A,Team_D,1.8111163948346976,0.9628732609268493,0.35104667856951827,0.47995572406137177,2
Team_B,Team_G,0.7991953122951168,2.151947339166974,0.37478168522309024,0.6851517016574589,2
Team_H,Team_B,1.3549877439886404,1.2301013082110617,0.6813327913827811,0.5176897294276365,2
Team_H,Team_F,1.745658473922359,0.8057776912895926,0.7068742161737371,0.3174650668478817,2
Team_F,Team_B,1.0011425828442957,1.9677619465474838,0.3707932360961552,0.3906712451521184,0
Team_G,Team_D,1.9957845080521666,1.6136302359387862,0.7297714735084984,0.384423631522427,2
Team_H,Team_B,2.0058971993262213,0.8029642260599164,0.44035361439188675,0.4896904966102467,2
Team_C,Team_B,1.1442251919382762,1.8728397879952838,0.32951983859569317,0.6256344471506774,2
Team_D,Team_A,1.6303950423555023,1.7228684734789481,0.24135962127445348,0.7186861421706969,0
Team_G,Team_H,1.7301023310571297,2.458224339489605,0.5573015603436847,0.6348256924786266,0
Team_A,Team_D,0.6207316870301147,2.0951986989795772,0.2209993047583914,0.6203946973327126,0
Team_G,Team_B,2.224610473153341,0.8152720716659612,0.5085628972655307,0.5582904226898885,2
Team_D,Team_H,1.1815269786977745,1.4356285923619434,0.3868494523286953,0.46287340824851797,0
Team_D,Team_A,1.6324096470142906,0.975848324489967,0.7931939329484077,0.5005219720292994,0
Team_C,Team_E,1.454133499134545,2.2328302590496483,0.21308407587463737,0.6077324714643734,0
Team_H,Team_F,0.839115988740271,2.134952878609841,0.42133077342440345,0.3762812172893045,2
Team_F,Team_H,1.7770500923833292,2.2965181673496486,0.5779302222027197,0.6444905947592692,2
Team_H,Team_B,0.6094792718198738,2.0520979177387604,0.5682238891097462,0.24170467790911596,0
Team_G,Team_D,0.6649161559679078,1.9718944034464447,0.5279010283387299,0.7721441224473784,0
Team_A,Team_F,1.7120669050407569,0.9231642691409827,0.5684389908364391,0.6335898214165139,2
Team_G,Team_F,2.1301479813652198,2.2071004559166334,0.24636303576030624,0.4059602942434425,2
Team_F,Team_D,1.4971725747824243,0.881351893509583,0.5316257421000188,0.44446139165968634,1
Team_A,Team_F,2.119507434871328,1.3151966676643625,0.2158727032882545,0.23483800333465477,2
Team_B,Team_E,2.421201620025043,1.8768186729114151,0.41862097646004814,0.7631601894768365,2
Team_H,Team_G,2.1886670983986756,2.0317046080740186,0.42748358946355547,0.48722132051047135,0
Team_A,Team_C,1.0840282008814681,2.0562513225730434,0.7363870351298651,0.6346762539508471,0
Team_G,Team_F,0.6730185378794951,0.6138958973968964,0.4245953387677123,0.4782930312605979,2
Team_A,Team_F,0.5129790427739944,2.479445780932613,0.41836333004242576,0.7088567982806728,0
Team_G,Team_E,0.760878909066693,2.0951311050690435,0.6258962449519256,0.5164616509575368,0
Team_A,Team_C,0.6749592115018561,1.8116978971477482,0.74674709345258,0.25594695153281505,0
Team_E,Team_D,2.304615946884198,1.0686878196395866,0.5923662033079559,0.5208908989658865,2
Team_G,Team_C,1.3315778031545062,1.0999829411074222,0.2291200704378014,0.6465685635764986,2
Team_E,Team_D,1.8414514801574464,1.7872675762392412,0.34623027930051575,0.21340696025977474,2
Team_C,Team_E,1.4822770713916538,1.1136762614052367,0.26115914406834206,0.23763295454083305,1
Team_E,Team_F,2.109474129533881,2.337447498667661,0.738050818767839,0.752000500849793,2
Team_A,Team_G,1.5544495032007917,0.9388312771138076,0.6788279497020924,0.32822778491154747,0
Team_C,Team_E,0.9665086436450969,1.5299648073916117,0.393096504901448,0.2924936297752049,0
Team_H,Team_A,2.247814477570334,1.6411057098999444,0.7270013635325523,0.31752331104748244,0
Team_B,Team_C,1.6511542513968405,1.426657803092546,0.5961035849881742,0.676776074616069,2
Team_C,Team_E,2.384522347317122,1.296512818314023,0.32383204534890847,0.5305475839687315,0
Team_G,Team_C,1.0777022466632629,0.9157761105262889,0.4379382300782486,0.26672994500132924,0
Team_H,Team_A,1.8135880092600636,1.7204979565796097,0.6250153616231968,0.5962318641628064,0
Team_C,Team_E,1.0821577627512926,0.7590532198007047,0.7057834412291379,0.648142193213314,0
Team_D,Team_E,1.1826184809797868,2.4332299845284284,0.556495614727791,0.6806933583806944,0
Team_B,Team_D,0.9201058403586104,2.067833857693097,0.6115234731388641,0.6085867575270583,0
Team_F,Team_G,1.6271566855530977,1.9713950106125075,0.3620014886727172,0.4116610795141735,2
Team_C,Team_G,1.1177304020243155,1.592619142758598,0.6215836784040105,0.7999548960999061,0
Team_B,Team_A,1.3561857532498875,2.185176758867335,0.6833018667559181,0.6386455290407291,0
Team_B,Team_G,1.1478782403214316,1.7174609651696973,0.7257339758789847,0.730266474925152,0
Team_H,Team_F,1.3567005676263013,1.429443912397499,0.786569220514252,0.6067988091455507,0
Team_F,Team_A,0.552115771971186,1.6307703201983919,0.2576455853830137,0.700669974408658,1
Team_G,Team_F,1.4210183198163575,1.3584215590833995,0.7384033793412612,0.3730750102508771,0
Team_C,Team_E,2.378394865651524,2.1184916735069654,0.6923753558403168,0.31711628856555535,0
Team_G,Team_A,0.5520590996342698,0.9740830178373601,0.6645142950285949,0.34402305125848986,2
Team_C,Team_D,1.003816530734843,1.2905849959013433,0.7898973739468451,0.3468870387704814,0
Team_C,Team_B,1.1021743609304273,0.7192499726600046,0.49393648527849504,0.42721439799980143,2
Team_C,Team_B,2.1351890939030924,1.588499428991277,0.21931785325240213,0.571353413740833,0
Team_A,Team_E,1.7327126471980498,1.870059898538377,0.31866057657051106,0.6916076892330627,2
Team_E,Team_C,2.1261739282276393,1.1102183804241643,0.5519858074673807,0.7488890895147366,1
Team_H,Team_C,2.1400556445308503,0.518950262523393,0.20218802167080577,0.6558269962033805,2
Team_C,Team_A,2.0779543757045875,2.3600536757763244,0.27074378709217056,0.33919099099021305,2
Team_C,Team_B,0.8544723955447069,1.864458535153168,0.5182778000244892,0.24991620611090437,0
Team_A,Team_F,1.5407444328819357,2.204700233367668,0.6245230937688042,0.5731298968729599,0
Team_E,Team_A,1.0973679676282686,0.7384898226385224,0.4454456207396574,0.21711109634677556,0
Team_H,Team_D,1.3649667517453197,1.3372103713438301,0.22657725859819544,0.5534360921151749,1
Team_H,Team_E,0.6562086080418257,2.3863261049208786,0.25962966737051607,0.7129004907424017,0
Team_A,Team_F,2.264562190090766,0.5394394644086251,0.6546872191352697,0.4170144867801518,2
Team_H,Team_B,1.303490410849957,0.6418158446636835,0.6605040172372185,0.24275161119281902,2
Team_D,Team_F,0.6019480715833228,1.458650555543031,0.6338206585104775,0.4359478788752227,0
Team_H,Team_D,2.018181922792054,2.068589409577453,0.7536169903726204,0.4256990662586467,1
Team_G,Team_D,1.226256885692144,1.0141636437027364,0.6506197769225652,0.4037911070101733,1
Team_B,Team_F,1.3073473152480557,1.9253224512934917,0.750677375666408,0.6000536367844265,0
Team_A,Team_C,2.058410229477767,1.781942648244275,0.2363662142706881,0.257398151851305,0
Team_E,Team_F,1.4136326524126397,2.1517068686779295,0.38784990161081123,0.43049610985548903,2
Team_D,Team_A,2.1738068906333097,1.83009622476512,0.3600822692553508,0.2702248896130661,0
Team_C,Team_B,0.7140213452088418,1.0851928872478855,0.5310740381476975,0.23840004965143213,0
Team_A,Team_G,0.8621614046158821,1.7639641859666124,0.5694738793880747,0.5304594358232918,0
Team_F,Team_A,1.242239382437464,0.6933794326754861,0.33587636225483297,0.7386231358835484,2
Team_C,Team_H,1.7953191712805894,2.33364658404684,0.5856451402408551,0.21991789166328193,2
Team_A,Team_G,0.6979046033730698,1.8652836028901214,0.351701721844874,0.43518866774417614,0
Team_E,Team_C,1.372974698615414,1.0010921178622565,0.40066771212699487,0.40492887015390583,2
Team_B,Team_A,2.097226031846902,1.4170975429588002,0.3198925522048185,0.6866096661575937,0
Team_B,Team_E,0.9209244342840068,1.2320267836803023,0.7282089175111941,0.27907200118046616,0
Team_C,Team_B,1.487949976610532,1.0528210821873494,0.5412367649888961,0.4709820108099341,1
Team_E,Team_F,0.7239459409739866,0.7820993804996803,0.6926471464681101,0.7315296425430466,0
Team_C,Team_E,0.7269210030495381,0.6068333438690212,0.5649785682451381,0.6292119275001233,0
Team_F,Team_A,1.8593517349812791,1.9259176311190522,0.7612053688381433,0.23892418270106436,0
Team_B,Team_H,0.6370519751939763,2.235987866672221,0.6755522960201412,0.5447852423731034,0
Team_E,Team_C,1.0466247173074392,1.0954396961170338,0.5364459176092503,0.3548263364220293,0
Team_F,Team_D,1.9615246037065988,1.0981604233108226,0.4714245062139804,0.2765999809893832,2
Team_B,Team_H,1.6310637538481152,2.303171252419726,0.4972829378392001,0.764855403090728,2
Team_G,Team_H,1.6529197129184678,2.3677868762997267,0.3938532483767314,0.41938529762252685,0
Team_B,Team_D,1.6784018135277061,1.9438479398578667,0.664111514145262,0.289889771627662,0
Team_H,Team_B,0.8537264241878313,1.8242546977084977,0.2947678234530609,0.742498210373645,0
Team_B,Team_G,1.0828045325764897,2.2018126443019996,0.4750805660874343,0.21439756748004382,0
Team_E,Team_C,0.6690866707602461,2.470689437374621,0.5528669422733614,0.35391957056658707,0
Team_G,Team_E,0.6537342067635097,2.099782608537634,0.7551968323184983,0.7246666329236957,0
Team_D,Team_G,1.151536239286737,0.5701752224326,0.5908402152205501,0.520942870513877,2
Team_D,Team_F,2.315261906669414,0.8357578021656926,0.2057997600141094,0.24398987127245927,1
Team_A,Team_B,0.5665710985269139,1.505687421286271,0.38845427314014686,0.30828980484087964,1
Team_B,Team_E,0.9089026524650601,1.8752102019875865,0.4095589435085834,0.5070966563975328,2
Team_E,Team_D,0.5747032696316257,1.5005290149549237,0.712653776196571,0.5527845490222092,0
Team_F,Team_C,1.2953622702900687,1.860531257457149,0.7344871365882819,0.22463982424796697,0
Team_F,Team_B,1.1501030472191751,0.965559368874958,0.3589585317334436,0.3327619991755286,0
Team_H,Team_E,0.7612479337385836,2.367908263590476,0.28651367834369185,0.32264226485932174,0
Team_H,Team_D,2.366029746260841,2.0114282672021693,0.6738196581893089,0.26285495572309886,2
Team_C,Team_F,1.316386163634836,1.0256460524247775,0.5454500501121864,0.6933097434900404,2
Team_D,Team_G,2.279994965162264,2.356264372030888,0.3428732428566498,0.45431473650156307,0
Team_E,Team_B,2.25864331853012,0.8091443029495351,0.7168848874056166,0.39763239319195787,2
Team_A,Team_B,0.5782645089677187,1.1537575795306392,0.7330182096807585,0.2153284406729625,0
Team_A,Team_E,0.5627992596254823,1.24184685021813,0.3035843844681747,0.3513310359610232,2
Team_B,Team_G,1.372098441243782,1.0475959828038244,0.5536030267703287,0.28526417589954944,0
Team_D,Team_H,1.592495935205777,0.9750460836961377,0.607476642440524,0.4948947813557136,2
Team_G,Team_D,2.396489071444937,0.7316097786948155,0.40079900599072693,0.39172943772704394,1
Team_A,Team_D,2.1206062746669416,2.01975740807758,0.49065528250063944,0.5226624666767659,0
Team_F,Team_E,1.6110147046540912,2.082683048039273,0.5442965441503144,0.3591838220722514,2
Team_D,Team_A,1.2229768599304953,1.5897465685714705,0.4925392179673549,0.4287050005791081,2
Team_D,Team_G,2.2677522239717636,0.5104250369538499,0.7601699115382206,0.5069090816499351,2
Team_E,Team_C,2.211249132351754,1.43420738462854,0.7009844440189343,0.3065718916731214,0
Team_B,Team_D,1.814942737712307,2.2402860111034744,0.7354557065216236,0.586244275026348,1
Team_E,Team_F,1.1627861753930324,2.4600008311986628,0.3918174119997503,0.6465116643389559,0
Team_F,Team_H,1.7170246850506934,1.2869611011772524,0.7788938752833487,0.5430093956595627,2
Team_A,Team_B,0.5151828323478282,1.645341166382242,0.6303121338351629,0.6470481026973309,2
Team_F,Team_C,0.5088032180075726,0.5006603185189529,0.48335807647712925,0.2175762230032224,2
Team_G,Team_F,0.9441303490827839,1.4453294587296894,0.23668257800733417,0.5132290497027552,0
Team_A,Team_H,0.5893200577544475,1.1702485333924495,0.43486161213371344,0.7939528947649641,0
Team_C,Team_B,1.5895592307401993,2.474631098397257,0.6752115247640811,0.7960205005292535,2
Team_F,Team_H,1.4790790841883086,1.8927516997411316,0.26626587616469066,0.46468929502808115,2
Team_F,Team_G,1.5106706419542868,1.9053980656344638,0.6474507979905663,0.35208148474573636,2
Team_H,Team_D,1.419644861818358,0.9203702072430875,0.7192495290730663,0.4506912836637522,2
Team_A,Team_G,1.5960661444431858,1.2637435044690009,0.6859258490231417,0.5506819589867679,1
Team_C,Team_E,0.719195740670254,2.2908906275334155,0.22128175120499993,0.7179124090208338,0
Team_C,Team_G,1.7786775270028117,2.3443994476713703,0.2910239693023391,0.5401702853832862,2
Team_H,Team_G,2.0151676654381148,1.551263829199008,0.5748436759438749,0.6545161964797068,2
Team_F,Team_D,2.0236261937517277,1.2080098863624853,0.79803584063464,0.4607016162315827,0
Team_G,Team_F,1.225233903170924,0.7555659091476865,0.272865569437025,0.3689210240641366,0
Team_A,Team_H,1.8770243768191262,0.6479777684038102,0.32197373326157375,0.25573982869647166,0
Team_E,Team_F,1.0355033310790833,1.64379793532074,0.7788113338681051,0.725333992609764,2
Team_F,Team_E,0.8521340720753152,1.0298143869956402,0.24583599007718343,0.6670810039491111,0
Team_A,Team_C,1.6133913416417065,0.9957511446479015,0.3460673804172469,0.7944350331485632,2
Team_F,Team_H,2.1738787165821005,1.6439653706880253,0.7226085724362497,0.5872943234998118,2
Team_F,Team_A,1.0626771720912735,1.69063909156579,0.6140788087621354,0.435762383016684,2
Team_C,Team_D,2.4596063262083088,1.4875389827453231,0.4343843928826035,0.48316275713387524,2
Team_A,Team_D,1.7909368510363353,0.5895447450361901,0.5253019462674289,0.2103800736445819,2
Team_G,Team_F,1.1566245470849275,1.4440149642346587,0.6792068635445793,0.22786929037145695,0
Team_C,Team_F,1.2959207528902297,0.9598503270911212,0.4027408554650379,0.798904842735479,2
Team_G,Team_B,2.267803629920217,2.3741092671315505,0.4045615281885174,0.3782461746778837,0
Team_B,Team_H,2.160233822616245,1.8591037245703699,0.34170318948972644,0.42619629752627297,1
Team_E,Team_G,1.5562801145475074,2.2774554571034296,0.4283396797683298,0.7451144183003076,0
Team_F,Team_G,1.9927453495847076,2.360508639970112,0.74454542237796,0.23417172037740872,0
Team_A,Team_D,1.4538108510645502,1.3631085799062146,0.5845349989023243,0.7668254304952475,0
Team_G,Team_A,1.403717330268481,0.8848220757742786,0.7364645590387686,0.7787481114809918,2
Team_H,Team_B,0.7080205954562815,2.0705893334453465,0.6182848102954395,0.41280249596618634,2
Team_F,Team_D,2.4516637795654144,1.6157076982603908,0.5394367468065755,0.37850810306826677,2
Team_E,Team_B,1.379284641049693,1.1043820538561038,0.2403111179143408,0.35162471582547494,0
Team_E,Team_B,1.5840839691078978,1.7033400435271877,0.5651430345836099,0.4329086006274075,0
Team_B,Team_D,2.16847685928128,1.4524656270343248,0.7926639992822735,0.46377033800531897,2
Team_A,Team_H,0.6007259979867916,1.8066798488376217,0.7108558366490036,0.7654747031199778,2
Team_D,Team_A,1.0643572912984662,1.6507401296514337,0.4704307913192885,0.5382904883451027,0
Team_H,Team_E,2.212299145191883,2.319137886689175,0.4697969978677536,0.3682579169441461,0
Team_A,Team_H,1.8675296495556089,1.1244636792414704,0.7457231419480332,0.6026074849069221,2
Team_H,Team_E,1.6188042317964817,0.5915526788574512,0.7591534614113522,0.5767624959796761,2
Team_C,Team_B,1.574712809545774,1.9202217838124263,0.23372573471973332,0.5790417060940466,2
Team_F,Team_D,2.057028589705115,2.0402233044605707,0.33576957637620064,0.7852390865631356,2
Team_E,Team_H,0.6511917503232025,2.3728928456235145,0.3736695165826216,0.6135704490505789,0
Team_F,Team_B,2.435508646746243,0.703007716607071,0.49864809017382566,0.45682867516524484,2
Team_B,Team_H,1.7910679817602972,0.762111486843335,0.6299974508802182,0.7883552742828726,2
Team_C,Team_B,2.2200335058190905,1.219273486358005,0.39493196388873125,0.5102290128140801,0
Team_A,Team_E,2.3907162689130654,0.7875703460323844,0.7418078235008556,0.25014933320021343,2
Team_G,Team_F,0.8039250517564303,0.5762632281829454,0.6316936701556453,0.368159180104657,2
Team_B,Team_A,1.6101705009456395,0.7176147804601312,0.7592780439806983,0.4713885048580866,2
Team_E,Team_A,1.5020411440312502,1.7087229499224095,0.3816641554140155,0.32021618240207017,1
Team_B,Team_D,1.380437945942004,1.2802264268678663,0.6035403170567739,0.6143039792066816,0
Team_H,Team_A,1.1774889884873443,1.3235291004527547,0.2581352966985009,0.34154052001897306,0
Team_B,Team_F,2.4924841972340412,1.973114405939689,0.2524700939016522,0.21214962787405528,2
Team_E,Team_A,1.378384331365334,2.073593418129152,0.7540856226910304,0.5595802334098235,0
Team_E,Team_G,2.064388072092905,2.411623486348749,0.5481387722359736,0.6091984683684402,0
Team_D,Team_C,1.2630553893206224,1.9693089957061278,0.7566626590440917,0.5773930323346115,2
Team_D,Team_B,0.843270034830746,0.9239181805159471,0.5192208121000341,0.3059325153457043,2
Team_E,Team_C,1.083306370789398,2.083065237333784,0.6848662079686061,0.4782724734532119,0
Team_F,Team_H,1.793549922163865,2.485574036527173,0.5735545387655141,0.2214648144284047,0
Team_H,Team_F,1.1407239409846124,0.8915676137208097,0.6878307242859849,0.7068834002216005,0
Team_B,Team_D,1.1512895538997854,0.9724939354302293,0.7450295284227586,0.5015896007733693,2
Team_C,Team_B,1.3309641733992066,1.7620283870090623,0.4315132260330417,0.4038070626375353,1
Team_E,Team_A,1.6821241560979785,1.0870559083358993,0.2896090701916841,0.4211460163028826,1
Team_A,Team_F,1.7573686668492097,2.3290575272737275,0.2217108785197551,0.34619660752510695,0
Team_B,Team_C,1.5045888173875672,1.3594016140863197,0.6374225742921131,0.34544954752691837,2
Team_F,Team_E,2.2677145271999186,2.321355479836609,0.7752707628350188,0.6639566912479933,2
Team_F,Team_C,0.9690617439705485,0.895161888700954,0.20389285026831588,0.6241066144574591,2
Team_C,Team_G,0.8738706900833528,1.7738871508537577,0.6478758555330666,0.7565685410888341,1
Team_E,Team_F,2.4405874654975044,1.1893462820250955,0.40995712026284464,0.5258075060086074,2
Team_D,Team_B,0.5028514565750652,1.9635440501739747,0.6510302248870901,0.6481847628120623,0
Team_B,Team_D,1.5445789466223439,1.219947036353339,0.20962184001838746,0.5374693647628512,0
Team_F,Team_E,0.6600826481828812,2.0109981373935746,0.20570372145086338,0.7754050661652359,0
Team_H,Team_A,2.466032861412297,0.6159951449454169,0.550117729319548,0.40959622158554676,2
Team_C,Team_A,1.2224454704685725,1.0209751581146982,0.714531876259948,0.42479185499195665,0
Team_H,Team_F,1.2805782016786675,1.8090445380218838,0.3526157232838292,0.4591925554550944,0
Team_A,Team_B,1.6761855830279144,2.0125898477207875,0.4479875368406662,0.4521395796808761,0
Team_G,Team_A,0.9038817290239651,0.8093506062558253,0.4890126611969228,0.5175533245704501,2
Team_B,Team_E,0.6464630085544678,1.6997359463100943,0.5158991163969449,0.5097398587614976,2
Team_G,Team_B,0.911076941390973,0.5815465486827429,0.6033629045805156,0.40709447848158814,0
Team_H,Team_E,1.0027480145808276,1.1186535484336237,0.5701030260705453,0.30355147642956326,0
Team_F,Team_C,1.464950888835665,1.4184747827281818,0.7843644600000692,0.22730254267417768,2
Team_F,Team_H,1.6638744279880666,2.0914554299396766,0.4582355708096453,0.47230272875418833,2
Team_D,Team_G,2.2918689925838045,0.9773777628625953,0.31954512715077094,0.4977411043219707,2
Team_B,Team_H,1.1447101868123526,1.8040292306782626,0.6248910126443608,0.6672047989364935,1
Team_H,Team_E,1.3049103565579392,2.4340319775979458,0.5667984519817117,0.6371391269799626,0
Team_C,Team_A,1.8398983620061602,1.0155953243282518,0.3470581505171817,0.6288333210856558,2
Team_H,Team_A,1.8665532208447795,1.0388769814961833,0.5592340046340383,0.4663601898218676,2
Team_H,Team_C,1.0817594644884387,1.9309019272982477,0.6835576196956794,0.35594988431463426,0
Team_H,Team_D,1.822308539438186,1.8911703486070883,0.6224598106384701,0.6096191028655021,0
Team_D,Team_B,1.2897073488073567,1.0096352472887629,0.2941002199378178,0.6155464276381435,0
Team_C,Team_H,2.3755845735735632,2.1533726073429027,0.7145034439743538,0.7440012887691143,1
Team_E,Team_C,2.1934014467008023,0.8161226005832987,0.2129850767649414,0.6709348367983101,0
Team_G,Team_B,2.477049334651843,1.849592859203112,0.6520698261452633,0.34748231376671956,2
Team_F,Team_H,0.5864398745099144,2.1756514398472016,0.30177445581894347,0.6184148401002625,0
Team_F,Team_D,0.6369063388520855,1.4629873570987886,0.30157172616367367,0.6376663929959299,0
Team_H,Team_A,1.1849451124716577,1.6348785025289458,0.370980966546387,0.426792869725977,2
Team_B,Team_E,0.8584196991220514,0.6644031789638674,0.3970146710798116,0.45462606020832697,2
Team_B,Team_D,1.244847392350014,2.07982340044561,0.22359169260108397,0.4590605229191348,0
Team_H,Team_D,1.795156981613718,2.432552503794792,0.5062252439773174,0.7921261081650324,0
Team_C,Team_D,0.561736265084922,0.8313263349528255,0.4370749308647404,0.38980034551313136,0
Team_F,Team_E,1.3653202153814337,1.1762315433191255,0.27357153227446307,0.3776702783671454,2
Team_C,Team_F,1.1040977309786804,1.9279108464841033,0.5672282477946534,0.4563086974450231,0
Team_B,Team_E,1.2380293986918909,1.6842144269420856,0.410451928849613,0.32893786014453913,0
Team_B,Team_D,2.2595338758191303,1.3806259515038113,0.575124993045758,0.4942462166820832,2
Team_B,Team_H,1.5938697048964217,1.4615628358982267,0.7547605942530278,0.6318137576272128,0
Team_E,Team_F,0.8554089223936281,2.0742457258788836,0.7015107927079727,0.5271144974541779,0
Team_H,Team_D,1.763865925702889,1.378231548565279,0.6081194740903424,0.2650887545398494,2
Team_G,Team_B,2.0003096475898436,1.7623484080180138,0.38979323420568845,0.2965732924740375,1
Team_D,Team_F,1.823153481148117,1.7674194868462219,0.42958469303934294,0.5679718362998779,2
Team_C,Team_E,0.5525695446752141,1.4012420958605514,0.6551331370800747,0.5276866822780264,1
Team_G,Team_A,1.533352785210684,2.483749089364622,0.23277292189342294,0.49462689306342644,0
Team_F,Team_B,0.8195711242271408,1.2660767008365237,0.2933240549002924,0.7782122995739906,2
Team_G,Team_H,1.1722192924412076,1.779495424075359,0.5202519923562717,0.6893521883094613,1
Team_G,Team_E,0.5005049089811242,2.0263487712194777,0.6481088727776709,0.5058336233398887,2
Team_F,Team_E,2.3168924113808034,1.5478233534087944,0.5647929387179227,0.7979132431548035,1
Team_D,Team_B,1.1492344846229547,0.8655478053269927,0.7375201634947208,0.6466930339695598,0
Team_B,Team_G,2.4635347023959313,1.961923416322232,0.7103132657629847,0.22889047350392056,2
Team_H,Team_A,1.8971965734540785,1.5858931691436826,0.5999884794195666,0.6907244381542836,1
Team_H,Team_C,2.1973373512374197,0.8258322095305815,0.3625316330158249,0.22600737195639548,2
Team_B,Team_H,1.2598190896482406,2.110541194414502,0.5918784021737937,0.46203353489340004,1
Team_H,Team_B,0.6055667010313823,0.8605430720367522,0.576168713145053,0.5848200915351814,2
Team_E,Team_D,1.3059995181072044,1.9451081932323124,0.6103881995361138,0.7780360270219095,0
